tx_id,user_id,amount,device
1,1,120,mobile
2,2,5000,web
3,3,300,mobile
4,1,9000,atm
5,5,50,web
6,6,700,mobile
7,2,1500,atm
8,8,220,web
9,9,3300,mobile
10,10,440,mobile
11,3,1200,web
12,4,80,atm
13,5,760,mobile
14,6,540,web
15,7,2300,mobile
16,8,120,atm
17,9,90,web
18,10,870,mobile
19,1,6500,web
20,2,430,mobile
21,5,2453,mobile
22,9,2959,atm
23,5,6242,web
24,3,6540,mobile
25,9,3312,atm
26,5,1164,web
27,2,403,mobile
28,2,2440,mobile
29,7,8128,web
30,8,5316,atm
31,2,4533,mobile
32,9,6531,web
33,1,1209,mobile
34,8,7054,atm
35,7,217,web
36,3,7963,mobile
37,2,1940,web
38,6,1414,mobile
39,6,204,atm
40,9,4528,web
41,7,9517,mobile
42,5,1016,atm
43,10,477,web
44,10,815,mobile
45,7,369,mobile
46,1,2554,web
47,1,1583,atm
48,1,1737,mobile
49,1,1826,web
50,10,9543,mobile
51,9,3969,atm
52,9,4350,web
53,4,3480,mobile
54,7,5433,web
55,5,6443,mobile
56,2,7162,atm
57,4,5843,web
58,9,2097,mobile
59,9,4630,atm
60,10,8296,web
61,2,8582,mobile
62,4,324,mobile
63,10,9300,web
64,3,7081,atm
65,7,9949,mobile
66,4,3131,web
67,6,632,mobile
68,1,6265,atm
69,5,6966,web
70,3,1794,mobile
71,9,6625,web
72,9,4371,mobile
73,6,2771,atm
74,10,1556,web
75,6,2819,mobile
76,10,6446,atm
77,6,8591,web
78,3,9271,mobile
79,6,7055,mobile
80,4,953,web
81,4,4031,atm
82,3,713,mobile
83,3,1554,web
84,7,959,mobile
85,1,4411,atm
86,7,474,web
87,6,576,mobile
88,6,5332,web
89,9,1868,mobile
90,3,2514,atm
91,3,3634,web
92,2,4622,mobile
93,8,3901,atm
94,6,6028,web
95,5,2586,mobile
96,5,8295,mobile
97,7,392,web
98,8,9087,atm
99,6,3326,mobile
100,2,9575,web
